time,vibration,label
23.04460892178436,0.23363863628067894,normal
23.06461292258452,0.4869965873756508,normal
23.08461692338468,0.8660435429856546,normal
23.10462092418484,0.520196809603521,normal
23.124624924985,0.35222481471385236,normal
23.14462892578516,0.30634029761945014,normal
23.16463292658532,0.4142339927111957,normal
23.18463692738548,0.3804446478737399,normal
23.20464092818564,0.4254059117424962,normal
23.2246449289858,0.18913898422904432,normal
23.24464892978596,0.2205737707410267,normal
23.26465293058612,-0.05912426836677376,normal
23.284656931386277,-0.43275421959014776,normal
23.304660932186437,-0.04686607745619331,normal
23.324664932986597,-0.3594406788391583,normal
23.344668933786757,-0.26902402760575206,normal
23.364672934586917,-0.7795636830226059,normal
23.384676935387077,-0.36776046603663254,normal
23.404680936187237,-0.7677775838841794,normal
23.424684936987397,0.25621521888055365,normal
23.444688937787557,-0.19602470954214019,normal
23.464692938587717,-0.3297827038000572,normal
23.484696939387877,-0.3590905418780931,normal
23.504700940188037,0.12331448938317625,normal
23.524704940988197,-0.041634882647630905,normal
23.544708941788357,0.08375269494227647,normal
23.564712942588518,0.022229951498838996,normal
23.584716943388678,0.29531397779999635,normal
23.604720944188838,0.10995731341689108,normal
23.624724944988998,0.2744700654362422,normal
23.644728945789158,0.22651902071749097,normal
23.664732946589318,0.43048180242563505,normal
23.684736947389478,0.4390554801158047,normal
23.704740948189638,0.48732266017076686,normal
23.724744948989798,0.19365046532295555,normal
23.744748949789958,-0.2648037806771334,normal
23.76475295059012,-0.4224441813157691,normal
23.78475695139028,-0.3032556025225479,normal
23.80476095219044,-0.4288182884452646,normal
23.8247649529906,-0.24704516787700548,normal
23.84476895379076,-0.4917455121848324,normal
23.86477295459092,-0.5239980275506969,normal
23.88477695539108,-0.031554049601428436,normal
23.90478095619124,-0.4485297912070766,normal
23.9247849569914,-0.4880556563992829,normal
23.94478895779156,-0.4165618065969628,normal
23.96479295859172,-0.1682228147741967,normal
23.98479695939188,-0.14034927705626035,normal
24.00480096019204,-0.06127224423380785,normal
24.0248049609922,-0.07017663479095299,normal
24.04480896179236,0.21329688244127015,normal
24.06481296259252,0.1697846182223926,normal
24.08481696339268,0.0831417045530789,normal
24.10482096419284,0.4000387314014432,normal
24.124824964993,0.5766792857232854,normal
24.14482896579316,0.3753900469114031,normal
24.16483296659332,0.8258182328437836,normal
24.18483696739348,0.20628293952727994,normal
24.20484096819364,0.04468454016147452,normal
24.2248449689938,0.10418631978184864,normal
24.24484896979396,-0.08707238774513236,normal
24.26485297059412,-0.05688392894796036,normal
24.28485697139428,0.1570037923827867,normal
24.30486097219444,-0.01522014804313554,normal
24.3248649729946,-0.3985606480339247,normal
24.34486897379476,-0.39026930001722615,normal
24.36487297459492,-0.6518797606018465,normal
24.38487697539508,-0.485441440504557,normal
24.40488097619524,-0.5624049548891684,normal
24.4248849769954,-0.3678468418392322,normal
24.44488897779556,0.010468006759024429,normal
24.46489297859572,-0.33395364408097455,normal
24.48489697939588,-0.2935109419311248,normal
24.50490098019604,0.11097918125024192,normal
24.5249049809962,0.2475481345087762,normal
24.54490898179636,0.23988978064199545,normal
24.56491298259652,0.6450656589785131,normal
24.58491698339668,0.50853042270292,normal
24.60492098419684,0.4944774304492853,normal
24.624924984997,0.4893546389157999,normal
24.64492898579716,0.19067506295284448,normal
24.66493298659732,0.2847673830192184,normal
24.68493698739748,-0.08866730618459512,normal
24.70494098819764,0.7466419809411762,normal
24.7249449889978,-0.1250082881857441,normal
24.74494898979796,0.30878978418613257,normal
24.764952990598122,-0.028967383983511452,normal
24.784956991398282,-0.05401998902946009,normal
24.804960992198442,-0.6684375175804224,normal
24.824964992998602,-0.2500493777202195,normal
24.844968993798762,-0.7553502459832215,normal
24.864972994598922,-0.1212447704464708,normal
24.884976995399082,-0.3827999120282787,normal
24.904980996199242,-0.4436152213715879,normal
24.924984996999402,-0.7720808282464175,normal
24.944988997799562,-0.3383117368608848,normal
24.964992998599723,-0.2593752536892174,normal
24.984996999399883,-0.1184712851311051,normal
25.005001000200043,0.09626472293417622,normal
25.025005001000203,0.31492412201914616,normal
25.045009001800363,0.3267813227268191,normal
25.065013002600523,0.3723618098202639,normal
25.085017003400683,0.45107582262792384,normal
25.105021004200843,0.6013114642718435,normal
25.125025005001003,0.6412656450012004,normal
25.14502900580116,0.3269790457129492,normal
25.16503300660132,0.617277076983956,normal
25.18503700740148,0.5990193775843422,normal
25.20504100820164,0.3003936643466385,normal
25.2250450090018,0.35269234467312377,normal
25.24504900980196,0.052349476847509964,normal
25.26505301060212,-0.36325003584051746,normal
25.28505701140228,-0.08430645047703023,normal
25.30506101220244,-0.05686728847854666,normal
25.3250650130026,-0.08911633592214308,normal
25.34506901380276,-0.5133061036009097,normal
25.36507301460292,-0.3993655423556758,normal
25.38507701540308,-0.162140469203236,normal
25.40508101620324,-0.5947307913620243,normal
25.4250850170034,-0.6590554632951291,normal
25.44508901780356,-0.5225492376202867,normal
25.46509301860372,-0.13480409623137876,normal
25.48509701940388,-0.057129025352853476,normal
25.50510102020404,-0.11908021120314075,normal
25.5251050210042,0.6663045402678871,normal
25.54510902180436,0.41484023070146825,normal
25.56511302260452,0.10167242525216674,normal
25.58511702340468,0.3432003855606345,normal
25.60512102420484,0.23278577221023145,normal
25.625125025005,0.4365160595858308,normal
25.64512902580516,0.5865725350977036,normal
25.66513302660532,0.2642009559784226,normal
25.68513702740548,0.48739379426401325,normal
25.70514102820564,0.2585616421045134,normal
25.7251450290058,0.3467659974182349,normal
25.74514902980596,0.3745305088282098,normal
25.765153030606122,0.07548842279327127,normal
25.785157031406282,-0.34718877622229716,normal
25.805161032206442,-0.41375538126989136,normal
25.825165033006602,-0.3758643296631224,normal
25.845169033806762,-0.6764905277066737,normal
25.865173034606922,-0.4792979642359606,normal
25.885177035407082,-0.8731056243947286,normal
25.905181036207242,-0.7012431943226494,normal
25.925185037007402,-0.3035826921906015,normal
25.945189037807562,-0.31004844995914943,normal
25.965193038607723,-0.766037809421519,normal
25.985197039407883,-0.049690108453497105,normal
26.005201040208043,-0.1658677825937827,normal
26.025205041008203,0.2639242863013207,normal
26.045209041808363,0.20008841711989525,normal
26.065213042608523,0.21684617977774093,normal
26.085217043408683,0.6285911001944173,normal
26.105221044208843,0.3373662415698404,normal
26.125225045009003,0.6159033366667488,normal
26.145229045809163,0.5563036096045569,normal
26.165233046609323,0.3095488460118281,normal
26.185237047409483,0.6430085642613268,normal
26.205241048209643,0.25835686542842745,normal
26.225245049009803,0.04580454665668324,normal
26.245249049809964,0.05471980990192433,normal
26.265253050610124,-0.07865661099814832,normal
26.285257051410284,-0.33613115754207995,normal
26.305261052210444,-0.6814727812810282,normal
26.325265053010604,-0.6904822698721236,normal
26.345269053810764,-0.48586395447326625,normal
26.365273054610924,-0.47493108847581456,normal
26.385277055411084,-0.7245299324157805,normal
26.405281056211244,-0.5648864373996292,normal
26.425285057011404,-0.5378771684831113,normal
26.445289057811564,-0.4150935773708266,normal
26.465293058611724,0.0669671737571933,normal
26.485297059411884,-0.46673260343917655,normal
26.505301060212044,-0.03932597200179456,normal
26.525305061012205,0.46271349529607825,normal
26.545309061812365,0.31581863502851004,normal
26.565313062612525,4.338235656668996,crack
26.585317063412685,0.27486870023556786,normal
26.605321064212845,0.38661608588852514,normal
26.625325065013005,0.9398523715183804,normal
26.645329065813165,0.4137142233509154,normal
26.665333066613325,0.08042738955005968,normal
26.685337067413485,0.1564606115299959,normal
26.705341068213645,-0.01974089101254578,normal
26.725345069013805,0.020835188864527537,normal
26.745349069813965,0.15162185382761934,normal
26.765353070614125,0.048246110648701435,normal
26.785357071414285,-0.074263637698915,normal
26.805361072214446,-0.44961277475865913,normal
26.825365073014606,-0.41159310254660864,normal
26.845369073814766,-0.6891259954253485,normal
26.865373074614926,-0.4136035060154196,normal
26.885377075415086,0.24024806668484755,normal
26.905381076215246,-0.41912379722524573,normal
26.925385077015406,-0.47289824014732657,normal
26.945389077815566,-0.337108028485553,normal
26.965393078615726,-0.24552479865927598,normal
26.985397079415886,-0.4464715103999657,normal
27.005401080216043,0.4056672718685832,normal
27.025405081016203,0.19148475778366797,normal
27.045409081816363,0.5167016148219112,normal
27.065413082616523,0.4061882706280393,normal
27.085417083416683,0.44415612365116586,normal
27.105421084216843,0.4464926428471563,normal
27.125425085017003,0.5939825006040298,normal
27.145429085817163,0.45618726095060774,normal
27.165433086617323,0.5491804331586773,normal
27.185437087417483,0.1974828258118907,normal
27.205441088217643,-0.030421994256292384,normal
27.225445089017803,0.23027019238044905,normal
27.245449089817964,0.034090847147167,normal
27.265453090618124,0.006046631940509889,normal
27.285457091418284,-0.12811454834797584,normal
27.305461092218444,-0.4785662113991599,normal
27.325465093018604,-0.4998150900195958,normal
27.345469093818764,-0.4903176092357207,normal
27.365473094618924,-0.542999735161051,normal
27.385477095419084,-0.7144089644159477,normal
27.405481096219244,-0.7506643782855456,normal
27.425485097019404,-0.5128588924746943,normal
27.445489097819564,0.10675127163708237,normal
27.465493098619724,-0.08012611574021347,normal
27.485497099419884,-0.08721040388210131,normal
27.505501100220044,-0.22794240379153788,normal
27.525505101020205,0.18255999857548538,normal
27.545509101820365,0.12841918671340063,normal
27.565513102620525,0.2844202977243031,normal
27.585517103420685,0.3438702175220465,normal
27.605521104220845,0.6695859444129203,normal
27.625525105021005,0.2043954671000039,normal
27.645529105821165,0.6876226461745212,normal
27.665533106621325,0.8186461614175166,normal
27.685537107421485,0.21692078425554753,normal
27.705541108221645,0.05154034587426656,normal
27.725545109021805,0.07106895624953995,normal
27.745549109821965,0.2009956282618237,normal
27.765553110622125,-0.049170294905472305,normal
27.785557111422285,-0.46525970496519575,normal
27.805561112222446,-0.20165209444211446,normal
27.825565113022606,-0.3992151469525283,normal
27.845569113822766,-0.1376546086100628,normal
27.865573114622926,-0.29385941394680226,normal
27.885577115423086,-0.5693141109859815,normal
27.905581116223246,-0.5135350194414379,normal
27.925585117023406,-0.5497058700489501,normal
27.945589117823566,-0.4611314118434925,normal
27.965593118623726,-0.05943682318318169,normal
27.985597119423886,-0.13452459344146853,normal
28.005601120224046,-0.17682454049934015,normal
28.025605121024206,0.32514526744909833,normal
28.045609121824366,0.2038643417810016,normal
28.065613122624526,0.2766909910071013,normal
28.085617123424687,0.5913295459291052,normal
28.105621124224847,0.3361314038820894,normal
28.125625125025007,0.7159349692172463,normal
28.145629125825167,0.4389667811314313,normal
28.165633126625327,0.4190098556692953,normal
28.185637127425487,0.29962399839641873,normal
28.205641128225647,0.581872050492626,normal
28.225645129025807,-0.08950554125077465,normal
28.245649129825967,0.4032360259052231,normal
28.265653130626127,-0.10839543093156036,normal
28.285657131426287,-0.2752999286237783,normal
28.305661132226447,-0.40660969965819205,normal
28.325665133026607,-0.2203145731095011,normal
28.345669133826767,-0.46147018032793335,normal
28.365673134626928,-0.6847206441710703,normal
28.385677135427088,-0.5265716715232226,normal
28.405681136227248,-0.19860125326996314,normal
28.425685137027408,-0.480758678506202,normal
28.445689137827568,-0.39843372219126394,normal
28.465693138627728,-0.1963416698100234,normal
28.485697139427888,-0.08553928994099685,normal
28.505701140228048,-0.08407938242635588,normal
28.525705141028208,0.4565565898073295,normal
28.545709141828368,0.31768818370515267,normal
28.56571314262853,0.3407542964063545,normal
28.58571714342869,0.37284176148087,normal
28.60572114422885,0.45656870178878617,normal
28.62572514502901,0.6238501021709533,normal
28.64572914582917,0.6921469522575182,normal
28.66573314662933,0.18406420372193055,normal
28.68573714742949,0.8912256106439054,normal
28.70574114822965,0.43371595835158494,normal
28.72574514902981,-0.031270385417041746,normal
28.74574914982997,0.03162229554078098,normal
28.76575315063013,-0.15963593876584814,normal
28.78575715143029,-0.052078458221117174,normal
28.80576115223045,-0.1873884185503182,normal
28.82576515303061,-0.3168843999226095,normal
28.84576915383077,-0.41983267157134213,normal
28.865773154630926,-0.3615645922883595,normal
28.885777155431086,-0.5825297674742591,normal
28.905781156231246,-0.3104352012525784,normal
28.925785157031406,-0.3842470422958962,normal
28.945789157831566,-0.3872299132082174,normal
28.965793158631726,-0.17062740595283504,normal
28.985797159431886,-0.2882139744778836,normal
29.005801160232046,0.35296534034867133,normal
29.025805161032206,0.38156570790843297,normal
29.045809161832366,0.4074558178299563,normal
29.065813162632526,0.28541648055085045,normal
29.085817163432687,0.3357254832564833,normal
29.105821164232847,0.5278014448746299,normal
29.125825165033007,0.7161461638143829,normal
29.145829165833167,0.3911553522535757,normal
29.165833166633327,-0.0004765221682686005,normal
29.185837167433487,0.17769308048155347,normal
29.205841168233647,0.256546440504108,normal
29.225845169033807,0.2357918479472228,normal
29.245849169833967,-0.022455343635003122,normal
29.265853170634127,-0.21659776693793403,normal
29.285857171434287,-0.04858387011370982,normal
29.305861172234447,-0.22318851645429896,normal
29.325865173034607,-0.2480157397976018,normal
29.345869173834767,-0.3857045549240149,normal
29.365873174634928,-0.22884259032755294,normal
29.385877175435088,-0.3669863352218893,normal
29.405881176235248,-0.43647358718623147,normal
29.425885177035408,-0.27198879024941136,normal
29.445889177835568,-0.10249573527299938,normal
29.465893178635728,-0.22053184446864596,normal
29.485897179435888,-0.010103125692224768,normal
29.505901180236048,0.1637507885727812,normal
29.525905181036208,0.4804440275175327,normal
29.545909181836368,0.25363074552118964,normal
29.56591318263653,0.4139793725481605,normal
29.58591718343669,0.5219035030130664,normal
29.60592118423685,0.8162667350790271,normal
29.62592518503701,0.49458108193252887,normal
29.64592918583717,0.6927252469151528,normal
29.66593318663733,0.22949568853453714,normal
29.68593718743749,0.4129347619760821,normal
29.70594118823765,0.30229058164847455,normal
29.72594518903781,0.2531566443799955,normal
29.74594918983797,0.09423722162799793,normal
29.76595319063813,-0.2505129204089093,normal
29.78595719143829,-0.24092750956998898,normal
29.80596119223845,-0.16277169971780314,normal
29.82596519303861,-0.404207603202107,normal
29.84596919383877,-0.6835172413203585,normal
29.86597319463893,-0.8612787132337181,normal
29.88597719543909,-0.9087479734727655,normal
29.90598119623925,-0.722988173995366,normal
29.92598519703941,-0.6462584268900061,normal
29.94598919783957,-0.2961453728612894,normal
29.96599319863973,-0.5263189416204658,normal
29.98599719943989,-0.20064455867685704,normal
30.00600120024005,0.2517703830980796,normal
30.02600520104021,0.4674924433454292,normal
30.04600920184037,0.5032530811624022,normal
30.06601320264053,0.4272476978558068,normal
30.08601720344069,0.23774210186909162,normal
30.10602120424085,0.4034100037053684,normal
30.12602520504101,0.29386440563327315,normal
30.14602920584117,0.06299512134644303,normal
30.16603320664133,0.3854741533679318,normal
30.18603720744149,0.3058344477061686,normal
30.20604120824165,0.5185162573012558,normal
30.22604520904181,0.016647163974037205,normal
30.24604920984197,-0.16809106907094007,normal
30.26605321064213,-0.06313144671721921,normal
30.28605721144229,-0.7351418729232309,normal
30.30606121224245,-0.3218997401618659,normal
30.32606521304261,-0.578790018087489,normal
30.34606921384277,-0.5578029431440483,misalignment
30.36607321464293,-0.2936883887164555,misalignment
30.38607721544309,0.005831712519623555,misalignment
30.40608121624325,0.48937451866324494,misalignment
30.42608521704341,0.7736168961742937,misalignment
30.44608921784357,0.9308726426328033,misalignment
30.46609321864373,1.1538206752006892,misalignment
30.48609721944389,1.5716621705127194,misalignment
30.50610122024405,2.2902937393845084,misalignment
30.52610522104421,2.223726616938057,misalignment
30.54610922184437,2.1809035529227123,misalignment
30.566113222644532,2.5299606581072625,misalignment
30.586117223444692,2.4546787519898614,misalignment
30.606121224244852,2.4955269582299806,misalignment
30.626125225045012,1.9779919188831432,misalignment
30.646129225845172,1.4922900219495046,misalignment
30.666133226645332,1.639223136801689,misalignment
30.686137227445492,0.5751090084291701,misalignment
30.706141228245652,0.313519260612272,misalignment
30.726145229045812,0.5617825261178264,misalignment
30.74614922984597,-0.19319526853818483,normal
30.76615323064613,-0.14667503748258387,normal
30.78615723144629,-0.26682784778983637,normal
30.80616123224645,0.018355991234684677,normal
30.82616523304661,-0.15405362166155445,normal
30.84616923384677,-0.24509884397233483,normal
30.86617323464693,-0.9896783195267478,normal
30.88617723544709,-0.5048870515388542,normal
30.90618123624725,-0.5142152434336253,normal
30.92618523704741,-0.7630442478923192,normal
30.94618923784757,-0.3691057028403123,normal
30.96619323864773,-0.6323731496888958,normal
30.98619723944789,-0.10484850983519797,normal
31.00620124024805,0.07832042619758225,normal
31.02620524104821,0.2998712804501833,normal
31.04620924184837,0.4261447607245903,normal
31.06621324264853,-0.07934877437799531,normal
31.08621724344869,0.4224983223464581,normal
31.10622124424885,0.4817048163818173,normal
31.12622524504901,0.3242260076525896,normal
31.14622924584917,0.5874533224390569,normal
31.16623324664933,0.400553527889631,normal
31.18623724744949,0.5269419066071999,normal
31.20624124824965,0.12884851127318697,normal
31.22624524904981,0.2205889121026779,normal
31.24624924984997,-0.1509645897616493,normal
31.26625325065013,-0.06363506178762623,normal
31.28625725145029,-0.06402756222395545,normal
31.30626125225045,-0.14934056377414645,normal
31.32626525305061,-0.3456350236009418,normal
31.34626925385077,-0.037369548254185814,normal
31.36627325465093,-0.3339468927645065,normal
31.38627725545109,-0.3010021664538733,normal
31.40628125625125,-0.6176052490835988,normal
31.42628525705141,-0.8190398159008466,normal
31.44628925785157,-0.4676575805780058,normal
31.46629325865173,-0.07978978297402026,normal
31.48629725945189,-0.2421926501380319,normal
31.50630126025205,-0.22556487680963283,normal
31.52630526105221,-0.14182244107041855,normal
31.54630926185237,-0.04275632828221437,normal
31.566313262652532,0.23910733432294948,normal
31.586317263452692,0.3211909368014929,normal
31.606321264252852,0.6367049207821288,normal
31.626325265053012,0.8286569874629252,normal
31.646329265853172,0.5919040553051492,normal
31.666333266653332,0.6031970676938101,normal
31.686337267453492,0.21335451931538452,normal
31.706341268253652,-0.06301019683732195,normal
31.726345269053812,0.042114385085019315,normal
31.746349269853972,-0.2641976290760241,normal
31.766353270654133,-0.36933933512975586,normal
31.786357271454293,-0.22097447278241805,normal
31.806361272254453,-0.31202554209057276,normal
31.826365273054613,-0.21158214358899885,normal
31.846369273854773,-0.3493389202731698,normal
31.866373274654933,-0.09274212800998399,normal
31.886377275455093,-0.5287895690773117,normal
31.906381276255253,-0.2726911773961713,normal
31.926385277055413,-0.41896381852264386,normal
31.946389277855573,-0.0732954993793257,normal
31.966393278655733,0.04431920584221821,normal
31.986397279455893,-0.2339718406458075,normal
32.00640128025605,0.14273758637855372,normal
32.02640528105621,0.15951758966977483,normal
32.04640928185637,0.5036994306658404,normal
32.066413282656534,0.18602136539970937,normal
32.08641728345669,0.3830842331087559,normal
32.106421284256854,0.22896956772501614,normal
32.12642528505701,0.1607007095414933,normal
32.146429285857174,0.519601996020117,normal
32.16643328665733,0.5942355489293019,normal
32.186437287457494,0.1976423321744628,normal
32.20644128825765,-0.058248416636485,normal
32.226445289057814,0.044768339527730905,normal
32.24644928985797,0.05976536062420142,normal
32.266453290658134,-0.038273716349283185,normal
32.28645729145829,-0.04287704519370425,normal
32.306461292258454,-0.09486065578659544,normal
32.32646529305861,-0.4743609107591531,normal
32.346469293858775,-0.5837100063379933,normal
32.36647329465893,-0.7508885432162351,normal
32.386477295459095,-0.5009362924896016,normal
32.40648129625925,-0.24760087353997284,normal
32.426485297059415,-0.29519337170480076,normal
32.44648929785957,-0.06681244905596515,normal
32.466493298659735,-0.024465607134519646,normal
32.48649729945989,-0.33129977319485887,normal
32.506501300260055,-0.028626843179594616,normal
32.52650530106021,-0.17727892912706197,normal
32.546509301860375,0.5856288599874997,normal
32.56651330266053,0.6587545997006758,normal
32.586517303460695,0.6847491469294216,normal
32.60652130426085,0.3934453494861447,normal
32.626525305061016,0.569668267744411,normal
32.64652930586117,0.5727881663013502,normal
32.666533306661336,0.4713749234066582,normal
32.68653730746149,0.4822475483860551,normal
32.706541308261656,0.5600227211629603,normal
32.72654530906181,0.2084316151126795,normal
32.746549309861976,0.15327613715608068,normal
32.76655331066213,-0.19335912909953884,normal
32.786557311462296,0.01420148233270671,normal
32.80656131226245,-0.3293796432731072,normal
32.826565313062616,-0.4518772384583583,normal
32.84656931386277,-0.05061314419546781,normal
32.866573314662936,-0.5118751225285293,normal
32.88657731546309,-0.43352122573252966,normal
32.90658131626326,-0.4171608296605842,normal
32.92658531706341,-0.2823577254111877,normal
32.94658931786358,-0.1407018903104277,normal
32.96659331866373,-0.6298735121808289,normal
32.9865973194639,-0.24352364271895738,normal
33.00660132026405,0.12474616163045202,normal
33.02660532106422,-0.07827527537381734,normal
33.04660932186437,0.12382253420983139,normal
33.06661332266454,0.5180018555479788,normal
33.086617323464694,0.11913776915621277,normal
33.10662132426486,0.7376768148085624,normal
33.126625325065014,0.784698739094327,normal
33.14662932586518,0.3653843054807343,normal
33.166633326665334,0.5600989256150108,normal
33.1866373274655,0.4287717720394587,normal
33.206641328265654,0.16935744833764882,normal
33.22664532906582,0.003095625889488335,normal
33.246649329865974,0.0020628501909972195,normal
33.26665333066614,0.16306563919059686,normal
33.286657331466294,-0.49588180640147106,normal
33.30666133226646,-0.578377718359764,normal
33.326665333066614,-0.5128498610909352,normal
33.34666933386678,-0.4385372823356259,normal
33.366673334666935,-0.5621266649451274,normal
33.3866773354671,-0.3699869321552508,normal
33.406681336267255,-0.6361862375448912,normal
33.42668533706742,-0.7806701862589007,normal
33.446689337867575,-0.22114915709299526,normal
33.46669333866774,-0.3259558465290024,normal
33.486697339467895,-0.1428965411824397,normal
33.50670134026806,0.01000363278961728,normal
33.526705341068215,0.1672132545160749,normal
33.54670934186837,0.33637331994440745,normal
33.566713342668535,0.4398549948761808,normal
33.58671734346869,0.5925409316839205,normal
33.606721344268855,0.3439953184432633,normal
33.62672534506901,0.637090423827676,normal
33.646729345869176,0.4971121617874381,normal
33.66673334666933,0.4334759239014288,normal
33.686737347469496,-0.19031081303994357,normal
33.70674134826965,0.49474579188779444,normal
33.726745349069816,0.05996707227836243,normal
33.74674934986997,0.1697063363611951,normal
33.766753350670136,-0.14225110590332102,normal
33.78675735147029,-0.38987586300119037,normal
33.806761352270456,-0.11571167854766518,normal
33.82676535307061,-0.35532942508484533,normal
33.846769353870776,-0.5953591952935268,normal
33.86677335467093,-0.5574606247978884,normal
33.8867773554711,-0.7411888221773453,normal
33.90678135627125,-0.38115598454120264,normal
33.92678535707142,-0.27944504094695344,normal
33.94678935787157,-0.10168497539015203,normal
33.96679335867174,0.056389505988717836,normal
33.98679735947189,-0.1885375683338406,normal
34.00680136027206,0.08805509003022396,normal
34.02680536107221,0.40180444085129297,normal
34.04680936187238,0.4003915426458195,normal
34.066813362672534,0.5817793381666896,normal
34.0868173634727,0.2132502301200773,normal
34.106821364272854,0.03757835378847785,normal
34.12682536507302,0.6199330076670828,normal
34.146829365873174,0.5754202236389946,normal
34.16683336667334,0.12441391434431659,normal
34.186837367473494,-0.07762046943447815,normal
34.20684136827366,-0.10412160930859021,normal
34.226845369073814,0.12236293563018732,normal
34.24684936987398,0.05071198775812127,normal
34.266853370674134,-0.12588159568749657,normal
34.2868573714743,-0.2725320557103983,normal
34.306861372274454,-0.2754024696935462,normal
34.32686537307462,0.027066061547160625,normal
34.346869373874775,-0.5848087177257555,normal
34.36687337467494,-0.501027291996542,normal
34.386877375475095,-0.6592130721298011,normal
34.40688137627526,-0.5379101180388974,normal
34.426885377075415,-0.07434964878434552,normal
34.44688937787558,-0.36673316843418896,normal
34.466893378675735,-0.34776741050376414,normal
34.4868973794759,-0.006227626235568523,normal
34.506901380276055,0.11316470229889872,normal
34.52690538107622,-0.0156822828962995,normal
34.546909381876375,0.21103438936708918,normal
34.56691338267654,0.702131000771967,normal
34.586917383476695,0.3301339036570413,normal
34.60692138427686,0.20830684502195024,normal
34.626925385077016,0.7685971492764201,normal
34.64692938587718,0.35729845018577383,normal
34.666933386677336,0.50639137230892,normal
34.6869373874775,0.10022400984595398,normal
34.706941388277656,0.17953490128910668,normal
34.72694538907782,0.17875510443378462,normal
34.746949389877976,-0.05672205405694915,normal
34.76695339067814,-0.25904632152037155,normal
34.786957391478296,-0.2037488472492935,normal
34.80696139227846,-0.49299006944667056,normal
34.826965393078616,-0.35577435896814036,normal
34.84696939387878,-0.6458074854553123,normal
34.866973394678936,-0.44205458878438075,normal
34.8869773954791,-0.744593221873974,normal
34.90698139627926,-0.13888917916117954,normal
34.92698539707942,-0.47339449376292514,normal
34.94698939787958,-0.47952936817117037,normal
34.96699339867974,-0.20705051850954767,normal
34.9869973994799,-0.20817815619852606,normal
35.00700140028006,0.1816464689659157,normal
35.02700540108022,-0.06867317008821558,normal
35.04700940188038,0.26296772374402627,normal
35.06701340268054,0.4978275713568616,normal
35.0870174034807,0.5406669675332,normal
35.10702140428086,0.680427002903826,normal
35.12702540508102,0.4496113323480153,normal
35.14702940588118,0.1154926556386695,normal
35.16703340668134,0.858278707157014,normal
35.1870374074815,0.385340035312294,normal
35.20704140828166,0.13808065384339463,normal
35.22704540908182,0.01166643971047257,normal
35.24704940988198,0.30757109893267304,normal
35.26705341068214,-0.25963898830507076,normal
35.2870574114823,-0.11232192469169991,normal
35.30706141228246,-0.32127267517552427,normal
35.32706541308262,-0.4425559257272145,normal
35.34706941388278,-0.3601301091025225,normal
35.36707341468294,-0.41704057904697217,normal
35.3870774154831,-0.2304041369206113,normal
35.407081416283255,-0.7897992507966467,normal
35.42708541708342,-0.7573640652827383,normal
35.447089417883575,-0.3531617479171747,normal
35.46709341868374,-0.09528186597899246,normal
35.487097419483895,0.09825380282217519,normal
35.50710142028406,0.1002915529604188,normal
35.527105421084215,0.3241504861191623,normal
35.54710942188438,0.4777147879291281,normal
35.567113422684535,0.3555447633555935,normal
35.5871174234847,0.6489094764029921,normal
35.607121424284855,0.3617988967962165,normal
35.62712542508502,0.4868922560834777,normal
35.647129425885176,0.43851260738919773,normal
35.66713342668534,0.42925707922641704,normal
35.687137427485496,0.5050201463685766,normal
35.70714142828566,0.2592195045324077,normal
35.727145429085816,0.01356316162954202,normal
35.74714942988598,-0.1199049484064954,normal
35.767153430686136,-0.0817575409424443,normal
35.7871574314863,-0.34945515496554436,normal
35.807161432286456,-0.44149341662464137,normal
35.82716543308662,-0.334533757614333,normal
35.847169433886776,-0.1913644584273334,normal
35.86717343468694,-0.27846828853414973,normal
35.8871774354871,-0.7640358750522056,normal
35.90718143628726,-0.2805244161667918,normal
35.92718543708742,-0.6387474571145572,normal
35.94718943788758,-0.16537782253332434,normal
35.96719343868774,-0.2708563951683147,normal
35.9871974394879,0.1527616572311452,normal
36.00720144028806,0.23977322078540997,normal
36.02720544108822,0.017533122226213588,normal
36.04720944188838,0.6331705888768924,normal
36.06721344268854,0.1902364242902197,normal
36.0872174434887,0.550680081085857,normal
36.10722144428886,0.42944227551997494,normal
36.12722544508902,0.39701638756965973,normal
36.14722944588918,0.4069123444640653,normal
36.16723344668934,0.41245884314061354,normal
36.1872374474895,0.028321950864422685,normal
36.20724144828966,0.2636728483145726,normal
36.22724544908982,0.30113551616418377,normal
36.24724944988998,-0.01757249234388988,normal
36.26725345069014,-0.2202506346316654,normal
36.2872574514903,-0.3363016817280746,normal
36.30726145229046,-0.023324564971339168,normal
36.32726545309062,-0.9353037916503817,normal
36.34726945389078,-0.8163516831499951,normal
36.36727345469094,-0.41960042614528836,normal
36.3872774554911,-0.46472148862285234,normal
36.40728145629126,-0.6147851278171694,normal
36.42728545709142,-0.6604736291398275,normal
36.44728945789158,-0.5486905025141662,normal
36.46729345869174,-0.14789027525358087,normal
36.4872974594919,-0.45596051882416216,normal
36.50730146029206,0.4959576656187077,normal
36.52730546109222,-0.014310959853279182,normal
36.54730946189238,-0.1623427726440128,normal
36.56731346269254,0.4693150890812662,normal
36.5873174634927,0.7881542742003356,normal
36.60732146429286,0.13327831221310732,normal
36.62732546509302,0.6344388249808728,normal
36.64732946589318,0.6626800672371821,normal
36.66733346669334,0.41335281711694705,normal
